,open,high,low,close,volume
2004-06-23,15.0,17.3,14.75,17.2,10893600
2004-06-24,17.55,17.69,16.5,16.76,2221800
2004-06-25,16.51,16.75,15.79,15.8,1677500
2004-06-28,16.0,16.21,15.436,16.0,567700
2004-06-29,16.0,16.7,15.83,16.4,528000
2004-06-30,16.4,16.94,16.03,16.07,521900
2004-07-01,16.08,16.2,15.9,16.03,438700
2004-07-02,16.1,16.98,16.05,16.98,248300
2004-07-06,16.93,17.0,16.48,17.0,304200
2004-07-07,16.9,16.9,16.05,16.31,446900
2004-07-08,16.31,16.31,15.66,15.74,544800
2004-07-09,15.94,16.57,15.9,16.4,149200
2004-07-12,16.6,16.83,16.15,16.75,195200
2004-07-13,16.74,16.74,16.08,16.08,418500
2004-07-14,16.05,16.05,15.58,15.65,591500
2004-07-15,15.75,15.8,14.94,15.34,451500
2004-07-16,15.4,16.4,14.96,16.0,819700
2004-07-19,16.05,16.17,15.83,16.01,238700
2004-07-20,16.01,16.18,15.53,16.06,561300
2004-07-21,16.1,16.1,11.05,11.7,6353800
2004-07-22,11.55,13.18,11.3,12.98,2456200
2004-07-23,12.95,13.5,12.75,13.04,418600
2004-07-26,13.55,13.55,12.88,13.28,321500
2004-07-27,13.38,13.43,13.1,13.14,187800
2004-07-28,13.05,13.22,12.6,12.99,383700
2004-07-29,13.0,13.35,12.95,12.96,227000
2004-07-30,12.96,13.2,12.55,13.01,203800
2004-08-02,12.98,13.08,12.57,12.81,324400
2004-08-03,12.8,13.09,11.99,12.13,736100
2004-08-04,12.13,12.15,11.95,11.98,686700
2004-08-05,11.99,11.99,10.68,10.9,757600
2004-08-06,10.9,11.0,10.71,10.77,449300
2004-08-09,10.95,11.05,10.86,10.99,280400
2004-08-10,11.0,11.04,10.88,11.0,183300
2004-08-11,10.95,10.95,10.59,10.62,157100
2004-08-12,10.72,10.73,9.92,9.99,394500
2004-08-13,9.99,10.05,9.47,9.59,624000
2004-08-16,9.6,9.85,9.0,9.72,542800
2004-08-17,9.88,10.99,9.88,10.97,742000
2004-08-18,10.9,12.15,10.68,11.95,424400
2004-08-19,11.95,12.25,11.7,12.17,327400
2004-08-20,12.5,13.2,11.89,12.6,1008700
2004-08-23,12.7,12.95,12.36,12.5,281900
2004-08-24,12.6,12.78,12.42,12.77,268100
2004-08-25,12.8,13.05,12.5,12.96,300200
2004-08-26,12.97,13.0,12.81,12.9,117800
2004-08-27,13.0,13.21,12.9,13.15,115900
2004-08-30,13.22,13.26,13.06,13.17,151500
2004-08-31,13.2,13.25,12.7,13.0,218600
