,open,high,low,close,volume
2000-01-03,98.38,98.5,85.94,93.25,930900
2000-01-04,89.62,92.75,85.75,86.94,978500
2000-01-05,86.12,94.5,75.0,93.0,1130000
2000-01-06,90.5,98.5,89.0,97.12,914100
2000-01-07,97.0,108.5,97.0,108.31,1578800
2000-01-10,115.0,120.88,113.0,119.5,1921800
2000-01-11,115.88,118.5,108.0,110.12,1128400
2000-01-12,110.38,110.44,97.5,105.62,1418700
2000-01-13,106.12,117.75,104.5,116.12,1059500
2000-01-14,118.37,120.0,107.5,115.5,959300
2000-01-18,114.13,120.0,105.0,107.06,1119800
2000-01-19,107.06,122.12,106.0,121.0,895000
2000-01-20,116.0,124.5,98.0,122.69,5183500
2000-01-21,125.5,149.0,119.0,147.75,3075700
2000-01-24,144.0,151.63,131.0,137.31,1605100
2000-01-25,140.5,141.25,124.63,135.88,1392700
2000-01-26,134.75,149.0,134.0,143.38,1216900
2000-01-27,144.13,145.0,130.25,130.25,550200
2000-01-28,129.5,132.56,122.19,128.25,633200
2000-01-31,127.88,128.0,119.0,126.19,725800
2000-02-01,126.62,133.25,122.53,132.94,500300
2000-02-02,114.0,117.75,104.94,106.0,5432300
2000-02-03,108.0,111.5,102.5,103.12,2825200
2000-02-04,105.81,114.25,102.75,109.5,1073300
2000-02-07,113.5,115.81,110.0,114.81,1228000
2000-02-08,117.19,130.5,115.5,129.88,1692300
2000-02-09,129.5,129.62,118.5,123.0,1088700
2000-02-10,123.38,123.81,116.0,117.19,754200
2000-02-11,117.31,123.0,114.75,118.81,723200
2000-02-14,119.0,123.0,116.75,118.81,465800
2000-02-15,118.94,119.25,113.5,116.38,480200
2000-02-16,116.0,125.25,113.0,121.88,1430400
2000-02-17,122.87,133.0,122.75,131.62,1700600
2000-02-18,134.75,149.0,123.0,131.87,1751500
2000-02-22,131.5,132.25,122.31,124.88,864300
2000-02-23,130.06,140.0,126.0,138.94,605100
2000-02-24,139.19,141.0,132.81,138.75,803600
2000-02-25,142.25,142.5,135.75,137.44,642600
2000-02-28,140.0,143.0,130.25,133.5,1371300
2000-02-29,133.81,144.0,133.25,140.87,858200
2000-03-01,140.5,150.0,136.0,146.81,644900
2000-03-02,149.87,149.87,136.75,139.06,609000
2000-03-03,141.94,150.0,139.0,150.0,889000
2000-03-06,148.0,173.0,147.5,171.31,1382000
2000-03-07,170.25,170.5,152.25,158.56,1154100
2000-03-08,159.75,160.12,147.0,152.62,582100
2000-03-09,157.94,158.0,141.5,142.88,534600
2000-03-10,144.88,147.5,127.0,129.31,1120000
2000-03-13,126.0,128.81,115.25,115.75,1439200
2000-03-14,119.81,119.94,95.0,105.0,3561800
2000-03-15,106.5,110.62,99.0,108.56,3242500
2000-03-16,110.75,124.0,110.5,119.87,2823300
2000-03-17,117.0,124.12,116.5,118.94,1024900
2000-03-20,119.38,124.0,105.5,106.5,1201000
2000-03-21,105.0,117.0,89.56,115.59,3397900
2000-03-22,118.5,136.31,115.37,131.25,1626500
2000-03-23,133.5,135.25,123.88,126.13,1057500
2000-03-24,127.5,129.31,115.0,119.0,947900
2000-03-27,118.5,122.5,113.81,117.44,936900
2000-03-28,116.75,120.5,112.37,113.5,685000
2000-03-29,115.61,115.69,96.5,96.62,2728800
2000-03-30,97.12,102.75,81.75,86.75,2242800
2000-03-31,90.0,103.22,88.88,98.25,1369400
2000-04-03,99.38,100.0,91.0,94.12,1039500
2000-04-04,93.5,99.62,84.0,96.5,1380800
2000-04-05,94.63,115.75,94.0,110.0,1765100
2000-04-06,115.0,119.0,101.5,107.06,1145800
2000-04-07,109.0,109.0,97.25,101.31,1157900
2000-04-10,102.25,102.25,95.31,96.88,573100
2000-04-11,94.5,94.63,85.12,88.44,1286200
2000-04-12,77.38,84.0,69.25,80.44,5011900
2000-04-13,80.31,80.75,74.5,77.5,994100
2000-04-14,76.47,77.0,68.0,72.0,1647000
2000-04-17,67.12,70.5,59.5,64.69,1783000
2000-04-18,66.75,73.0,63.19,72.25,1334000
2000-04-19,74.38,84.5,73.0,77.38,1447200
2000-04-20,69.44,69.75,59.5,63.13,5086100
2000-04-24,62.19,62.19,55.63,57.38,1570200
2000-04-25,59.69,61.5,58.12,59.75,1868600
2000-04-26,60.97,61.63,58.12,60.19,982200
2000-04-27,59.5,59.62,56.38,58.0,1121600
2000-04-28,60.62,66.5,57.5,64.0,1840000
2000-05-01,65.56,74.25,64.25,72.13,2018200
2000-05-02,72.0,72.0,66.75,66.94,1222600
2000-05-03,67.0,67.0,61.12,64.94,713900
2000-05-04,65.5,73.0,65.25,71.62,790100
2000-05-05,71.87,79.25,71.75,75.19,977700
2000-05-08,75.38,75.38,70.12,74.69,686500
2000-05-09,74.81,74.81,70.5,73.06,755600
2000-05-10,72.0,74.5,69.0,72.31,409800
2000-05-11,75.19,78.0,73.12,73.63,430100
2000-05-12,76.94,80.0,75.0,78.5,719600
2000-05-15,78.53,78.56,73.0,75.13,553100
2000-05-16,76.5,77.56,72.94,74.94,678400
2000-05-17,72.5,73.75,70.75,71.62,821000
2000-05-18,72.0,74.75,70.75,71.75,900100
2000-05-19,71.25,71.87,68.0,69.88,822400
2000-05-22,69.62,69.81,61.25,61.94,1108100
2000-05-23,62.25,67.0,61.88,63.13,1363200
2000-05-24,62.5,64.0,57.62,63.94,835500
2000-05-25,65.12,67.81,60.0,60.0,950200
2000-05-26,61.19,64.19,57.0,63.13,368100
2000-05-30,63.53,65.62,61.06,65.38,861400
2000-05-31,65.12,65.69,61.37,63.81,902300
2000-06-01,66.0,77.19,65.69,75.13,1364600
2000-06-02,78.0,87.0,76.94,86.44,1492500
2000-06-05,84.38,94.19,83.87,88.75,1205500
2000-06-06,93.0,97.0,90.69,96.19,1850100
2000-06-07,96.44,96.5,90.13,95.12,926000
2000-06-08,95.38,95.44,92.25,93.38,323200
2000-06-09,94.44,101.87,92.62,100.25,910200
2000-06-12,99.94,99.94,93.38,94.94,500700
2000-06-13,93.5,106.19,92.87,103.44,1222100
2000-06-14,103.0,103.06,94.75,97.56,1214300
2000-06-15,98.62,100.63,95.62,97.88,4373900
2000-06-16,97.25,105.0,96.69,104.56,1655200
2000-06-19,106.88,120.38,104.0,120.25,2529000
2000-06-20,119.62,120.5,114.0,116.94,1873600
2000-06-21,115.37,126.69,114.88,122.62,1536800
2000-06-22,122.87,122.87,108.5,108.5,1442900
2000-06-23,111.0,114.88,108.0,113.5,1119100
2000-06-26,113.81,118.06,107.75,117.94,1719700
2000-06-27,115.5,117.5,114.0,115.31,1083300
2000-06-28,115.31,126.62,113.38,126.62,1289400
2000-06-29,124.94,128.62,119.5,124.06,1266900
2000-06-30,124.0,124.0,109.88,117.31,3067900
2000-07-03,117.19,120.69,116.0,119.0,224800
2000-07-05,119.75,131.75,115.5,130.25,1716600
2000-07-06,131.81,133.25,124.88,133.12,1610500
2000-07-07,133.12,133.12,127.25,130.12,683300
2000-07-10,130.0,131.5,126.75,129.5,733900
2000-07-11,128.25,134.62,128.25,131.06,1453000
2000-07-12,132.69,133.44,122.38,125.0,696200
2000-07-13,124.37,124.37,114.0,114.38,1376300
2000-07-14,115.0,123.06,112.19,118.0,880200
2000-07-17,122.69,129.69,118.5,126.81,1753800
2000-07-18,125.87,131.38,122.0,124.25,779500
2000-07-19,124.81,130.0,118.0,119.5,930800
2000-07-20,120.5,126.75,120.0,120.13,698900
2000-07-21,119.62,124.12,117.13,119.31,527000
2000-07-24,121.06,128.0,113.75,118.12,723300
2000-07-25,117.95,119.25,112.0,115.44,676100
2000-07-26,115.22,127.86,110.25,125.56,1238500
2000-07-27,123.0,128.44,118.75,127.56,1106800
2000-07-28,128.0,128.0,114.31,116.0,1616200
2000-07-31,117.94,124.5,114.0,122.81,906500
2000-08-01,123.81,130.0,123.75,128.75,1183700
2000-08-02,128.06,135.5,125.62,134.44,1714500
2000-08-03,129.25,138.31,126.5,135.88,877100
2000-08-04,137.5,141.44,131.0,137.0,459100
2000-08-07,137.87,142.88,136.81,142.75,789400
2000-08-08,142.19,142.94,134.5,136.12,545600
2000-08-09,137.56,139.69,133.25,135.0,311700
2000-08-10,135.75,141.0,129.0,140.38,617000
