Date,Open,High,Low,Close,Adj Close,Volume
1996-12-31,74.62202453613281,75.52653503417969,73.71751403808594,73.8682632446289,53.420654296875,1602056.0
1997-01-02,74.16976928710938,74.16976928710938,71.30548858642578,72.20999908447266,52.221439361572266,2730817.0
1997-01-03,72.96375274658203,74.62202453613281,72.81300354003906,74.62202453613281,53.965736389160156,2320042.0
1997-01-06,74.77277374267578,75.22502899169922,73.2652587890625,74.47127532958984,53.85676956176758,2534717.0
1997-01-07,74.16976928710938,74.62202453613281,73.11450958251953,74.16976928710938,53.63871383666992,2000145.0
1997-01-08,75.52653503417969,77.18479919433594,74.92353057861328,76.7325439453125,55.4920654296875,5550606.0
1997-01-09,77.18479919433594,78.39081573486328,75.52653503417969,78.39081573486328,56.691314697265625,4055431.0
1997-01-10,79.29531860351562,82.00885009765625,78.39081573486328,80.04907989501953,57.89057922363281,9800313.0
1997-01-13,79.29531860351562,80.04907989501953,78.99382019042969,79.29531860351562,57.345462799072266,2843420.0
1997-01-14,79.44607543945312,81.25508880615234,79.44607543945312,80.80284118652344,58.4356803894043,2840352.0
1997-01-15,80.80284118652344,81.40584564208984,80.1998291015625,80.9535903930664,58.544677734375,2890932.0
1997-01-16,81.40584564208984,83.2148666381836,81.10433959960938,82.76261138916016,59.852943420410156,4036028.0
1997-01-17,83.0641098022461,84.11936950683594,82.76261138916016,83.36561584472656,60.28900909423828,2936703.0
1997-01-20,83.0641098022461,83.0641098022461,81.25508880615234,81.40584564208984,58.87173843383789,2055783.0
1997-01-21,79.89833068847656,83.6671142578125,79.89833068847656,82.31035614013672,59.525882720947266,3279236.0
1997-01-22,83.2148666381836,84.11936950683594,82.91336059570312,83.6671142578125,60.50709533691406,2725511.0
1997-01-23,83.51636505126953,83.96862030029297,81.85810089111328,81.85810089111328,59.19879150390625,2429826.0
1997-01-24,82.15959930419922,82.31035614013672,79.44607543945312,79.89833068847656,57.781551361083984,2820949.0
1997-01-27,79.74757385253906,79.74757385253906,76.58179473876953,78.08930969238281,56.4732780456543,2733885.0
1997-01-28,79.44607543945312,81.40584564208984,79.14456939697266,80.65208435058594,58.326637268066406,2508100.0
1997-01-29,80.65208435058594,80.9535903930664,79.14456939697266,79.5968246459961,57.56351852416992,1191032.0
1997-01-30,79.5968246459961,81.10433959960938,79.5968246459961,80.3505859375,58.108585357666016,1251148.0
1997-01-31,80.50133514404297,83.2148666381836,80.50133514404297,82.31035614013672,59.525882720947266,2303625.0
1997-02-03,81.10433959960938,81.85810089111328,80.3505859375,80.50133514404297,58.21764373779297,1294514.0
1997-02-04,80.04907989501953,82.15959930419922,80.04907989501953,81.55659484863281,58.98076629638672,2511914.0
1997-02-05,81.25508880615234,81.25508880615234,75.07427978515625,77.4863052368164,56.03719711303711,3503032.0
1997-02-06,77.4863052368164,80.80284118652344,77.18479919433594,80.04907989501953,57.89057922363281,3045159.0
1997-02-07,80.50133514404297,81.25508880615234,78.84306335449219,80.65208435058594,58.326637268066406,1939118.0
1997-02-10,79.44607543945312,82.46110534667969,79.44607543945312,81.40584564208984,58.87173843383789,2499228.0
1997-02-11,80.1998291015625,80.80284118652344,74.77277374267578,76.58179473876953,55.38303756713867,5810553.0
1997-02-12,76.88330078125,77.78780364990234,74.16976928710938,76.88330078125,55.601104736328125,4680217.0
1997-02-13,76.28028869628906,76.7325439453125,75.37577819824219,75.97879028320312,54.946983337402344,3577658.0
1997-02-14,76.1295394897461,77.4863052368164,75.82803344726562,76.28028869628906,55.165016174316406,2350307.0
1997-02-18,75.82803344726562,76.28028869628906,74.92353057861328,74.92353057861328,54.18380355834961,1602637.0
1997-02-19,74.77277374267578,76.28028869628906,74.47127532958984,75.52653503417969,54.61992263793945,1638291.0
1997-02-20,74.92353057861328,75.82803344726562,70.4009780883789,72.05924987792969,52.11240005493164,3490511.0
1997-02-21,72.05924987792969,72.51150512695312,70.70248413085938,71.30548858642578,51.56727600097656,2764399.0
1997-02-24,70.55172729492188,72.20999908447266,70.55172729492188,70.85323333740234,51.240238189697266,1882568.0
1997-02-25,70.25022888183594,70.55172729492188,68.44120788574219,69.1949691772461,50.04099655151367,4468113.0
1997-02-26,70.55172729492188,70.70248413085938,68.29045867919922,70.55172729492188,51.022151947021484,3051378.0
1997-02-27,70.85323333740234,70.85323333740234,66.9336929321289,66.9336929321289,48.4056510925293,2856687.0
1997-02-28,66.9336929321289,68.44120788574219,66.3306884765625,67.53669738769531,48.841766357421875,3348307.0
1997-03-03,67.68745422363281,68.29045867919922,66.9336929321289,67.23519897460938,48.62371063232422,1563665.0
1997-03-04,67.53669738769531,70.25022888183594,66.9336929321289,68.89346313476562,49.82293701171875,3442999.0
1997-03-05,69.7979736328125,70.09947967529297,68.44120788574219,69.49646759033203,50.259037017822266,2205699.0
1997-03-06,69.34571838378906,71.60699462890625,69.34571838378906,70.85323333740234,51.240238189697266,3349965.0
1997-03-07,71.45623779296875,72.51150512695312,71.30548858642578,71.60699462890625,51.785335540771484,2221370.0
1997-03-10,71.60699462890625,72.05924987792969,69.49646759033203,69.64722442626953,50.36804962158203,1200983.0
1997-03-11,70.09947967529297,71.60699462890625,69.64722442626953,69.7979736328125,50.47707748413086,1738373.0
1997-03-12,69.1949691772461,70.25022888183594,68.29045867919922,68.89346313476562,49.92645263671875,2296162.0
1997-03-13,68.29045867919922,69.0442123413086,67.23519897460938,67.23519897460938,48.72473907470703,1431826.0
1997-03-14,68.29045867919922,68.29045867919922,66.48143768310547,66.63219451904297,48.28774642944336,1446917.0
1997-03-17,66.3306884765625,66.78294372558594,65.12467193603516,66.63219451904297,48.28774642944336,2070211.0
1997-03-18,66.9336929321289,68.13970947265625,65.5769271850586,67.53669738769531,48.943233489990234,2040941.0
1997-03-19,66.9336929321289,67.23519897460938,65.87843322753906,66.17993927001953,47.95999526977539,1855702.0
1997-03-20,66.48143768310547,68.59196472167969,66.17993927001953,68.29045867919922,49.48948287963867,2198236.0
