Date,Open,High,Low,Close,Adj Close,Volume
1996-12-31,5.045340061187744,5.308701038360596,5.0432658195495605,5.1842780113220215,5.0265889167785645,1856575
1997-01-02,5.225752830505371,5.275522232055664,5.07644510269165,5.173910140991211,5.016536712646484,342080
1997-01-03,5.242341995239258,5.574135780334473,5.17598295211792,5.441418170928955,5.27590799331665,1528057
1997-01-06,5.574135780334473,5.8727498054504395,5.574135780334473,5.822980880737305,5.645864486694336,2582929
1997-01-07,5.77321195602417,6.171364784240723,5.6736741065979,6.171364784240723,5.983652114868164,2570874
1997-01-08,6.171364784240723,6.304081916809082,6.071826934814453,6.105006217956543,5.919311046600342,1017198
1997-01-09,6.105006217956543,6.304081916809082,6.038647174835205,6.105006217956543,5.919311046600342,626895
1997-01-10,6.005467891693115,6.005467891693115,5.905930042266846,6.005467891693115,5.822800159454346,400098
1997-01-13,5.905930042266846,6.038647174835205,5.6404948234558105,5.6404948234558105,5.468928813934326,2046452
1997-01-14,5.806392192840576,5.905930042266846,5.706853866577148,5.806392192840576,5.629780292510986,1675740
1997-01-15,5.806392192840576,5.806392192840576,5.507777214050293,5.540956974029541,5.3724188804626465,1215363
1997-01-16,5.507777214050293,5.6404948234558105,5.441418170928955,5.441418170928955,5.27590799331665,1373594
1997-01-17,5.4580078125,5.507777214050293,5.109624862670898,5.159393787384033,5.002461910247803,2087140
1997-01-20,5.17598295211792,5.375060081481934,5.07644510269165,5.308701038360596,5.147227764129639,4833574
1997-01-21,5.972289085388184,6.337262153625488,5.972289085388184,6.254312992095947,6.064076900482178,6824268
1997-01-22,6.337262153625488,6.834951877593994,6.2045440673828125,6.735414028167725,6.530544281005859,3728973
1997-01-23,6.735414028167725,6.768593788146973,6.337262153625488,6.337262153625488,6.144503116607666,2769039
1997-01-24,6.337262153625488,6.37044095993042,5.905930042266846,6.105006217956543,5.919311046600342,5916325
1997-01-27,6.105006217956543,6.2377238273620605,5.8727498054504395,5.905930042266846,5.726290225982666,1524290
1997-01-28,5.939108848571777,6.105006217956543,5.939108848571777,5.980583190917969,5.798672676086426,1247763
1997-01-29,6.071826934814453,6.105006217956543,5.839570999145508,6.071826934814453,5.88714075088501,1286190
1997-01-30,6.105006217956543,6.337262153625488,5.972289085388184,6.27090311050415,6.080162525177002,1429352
1997-01-31,6.304081916809082,6.37044095993042,6.105006217956543,6.138185024261475,5.951480388641357,1019458
1997-02-03,6.171364784240723,6.171364784240723,5.905930042266846,6.038647174835205,5.854970455169678,812251
1997-02-04,5.905930042266846,5.972289085388184,5.77321195602417,5.806392192840576,5.629780292510986,1754855
1997-02-05,5.574135780334473,5.972289085388184,5.574135780334473,5.806392192840576,5.629780292510986,928287
1997-02-06,5.77321195602417,5.8727498054504395,5.574135780334473,5.6073150634765625,5.436758518218994,553054
1997-02-07,5.905930042266846,6.171364784240723,5.77321195602417,5.8727498054504395,5.694119930267334,5604384
1997-02-10,5.8727498054504395,5.8727498054504395,5.242341995239258,5.424829006195068,5.259823322296143,1582308
1997-02-11,5.375060081481934,5.375060081481934,5.0432658195495605,5.242341995239258,5.082886219024658,2865484
1997-02-12,5.242341995239258,5.441418170928955,5.109624862670898,5.3584699630737305,5.195483207702637,3510463
1997-02-13,5.441418170928955,5.507777214050293,5.375060081481934,5.408238887786865,5.243737697601318,2993576
1997-02-14,5.474597930908203,5.474597930908203,5.142804145812988,5.275522232055664,5.115057468414307,748959
1997-02-18,5.341879844665527,5.341879844665527,5.17598295211792,5.211236953735352,5.052728176116943,2458605
