Date,Open,High,Low,Close,Adj Close,Volume
1996-12-31,29.0,29.375,28.75,29.375,10.834978103637695,49800
1997-01-02,29.5,29.5,28.0,28.875,10.650553703308105,142100
1997-01-03,28.75,29.125,28.75,29.125,10.742768287658691,88100
1997-01-06,29.375,29.375,28.375,28.875,10.650553703308105,75100
1997-01-07,29.125,29.125,28.5,29.0,10.696659088134766,55400
1997-01-08,28.875,29.0,28.75,28.75,10.604450225830078,31200
1997-01-09,28.875,29.0,28.5,28.625,10.558349609375,177900
1997-01-10,28.25,28.875,27.875,28.75,10.604450225830078,86000
1997-01-13,28.875,29.0,28.625,28.75,10.604450225830078,44500
1997-01-14,28.875,29.125,28.75,29.125,10.742768287658691,75700
1997-01-15,29.125,29.125,28.75,29.125,10.742768287658691,83400
1997-01-16,29.25,29.625,29.25,29.5,10.88109016418457,92000
1997-01-17,29.625,29.875,29.125,29.25,10.7888765335083,67600
1997-01-20,29.375,29.5,28.875,28.875,10.650553703308105,81200
1997-01-21,28.875,29.125,28.375,29.0,10.696659088134766,85800
1997-01-22,29.0,29.125,28.75,29.125,10.742768287658691,35900
1997-01-23,29.25,29.25,28.5,28.5,10.512236595153809,66200
1997-01-24,28.5,29.25,28.5,29.25,10.7888765335083,66400
1997-01-27,29.125,29.125,28.5,28.625,10.558349609375,52000
1997-01-28,28.625,28.75,28.625,28.75,10.604450225830078,17300
1997-01-29,28.625,28.75,28.375,28.625,10.558349609375,35100
1997-01-30,28.5,28.75,28.375,28.75,10.604450225830078,65700
1997-01-31,28.75,29.375,28.625,29.25,10.7888765335083,68300
1997-02-03,29.375,29.75,29.125,29.75,10.973304748535156,65600
1997-02-04,29.75,29.875,29.25,29.5,10.88109016418457,24000
1997-02-05,29.25,29.375,29.125,29.25,10.7888765335083,22700
1997-02-06,29.375,29.375,29.125,29.375,10.834978103637695,47400
1997-02-07,29.375,29.5,29.25,29.375,10.834978103637695,59100
1997-02-10,29.375,29.625,29.375,29.375,10.834978103637695,35400
1997-02-11,29.5,29.625,29.375,29.375,10.834978103637695,23600
1997-02-12,29.375,29.625,29.375,29.625,10.927193641662598,37500
1997-02-13,29.5,29.75,29.375,29.625,10.927193641662598,28200
1997-02-14,29.5,29.5,29.25,29.375,10.834978103637695,30000
1997-02-18,29.125,29.75,29.125,29.5,10.88109016418457,49500
1997-02-19,29.5,29.625,29.375,29.625,10.927193641662598,31200
1997-02-20,29.5,30.0,29.375,29.75,10.973304748535156,73400
1997-02-21,30.0,30.0,29.75,29.875,11.019411087036133,175400
1997-02-24,30.0,30.125,29.75,30.125,11.111614227294922,173300
1997-02-25,30.0,30.375,29.875,30.125,11.111614227294922,257700
1997-02-26,30.375,30.375,30.125,30.25,11.157726287841797,121000
1997-02-27,30.125,30.25,29.625,29.625,10.927193641662598,20500
1997-02-28,29.625,30.0,29.625,30.0,11.06550407409668,40600
1997-03-03,30.0,30.0,28.75,29.75,10.973304748535156,126500
1997-03-04,29.625,30.0,29.25,30.0,11.06550407409668,107600
1997-03-05,29.75,30.0,29.75,29.875,11.019411087036133,93400
1997-03-06,29.875,30.375,29.875,30.375,11.203837394714355,51500
1997-03-07,30.125,30.625,30.0,30.375,11.203837394714355,58700
1997-03-10,30.25,31.0,30.25,30.75,11.342147827148438,37600
1997-03-11,30.5,30.875,30.375,30.75,11.342147827148438,66900
1997-03-12,30.625,30.875,30.625,30.625,11.296043395996094,24600
1997-03-13,30.375,30.75,30.125,30.25,11.157726287841797,61300
1997-03-14,30.125,30.5,30.125,30.5,11.249938011169434,27500
1997-03-17,30.5,30.875,30.375,30.875,11.38825798034668,42600
1997-03-18,30.625,30.625,30.375,30.5,11.249938011169434,40400
1997-03-19,30.625,30.75,30.5,30.5,11.249938011169434,13500
1997-03-20,30.5,30.625,30.125,30.375,11.203837394714355,32400
1997-03-21,30.25,30.5,30.125,30.5,11.249938011169434,38000
1997-03-24,30.25,30.5,30.125,30.5,11.249938011169434,12300
1997-03-25,30.375,30.875,30.375,30.875,11.38825798034668,51700
1997-03-26,30.25,30.875,30.25,30.75,11.504230499267578,31400
1997-03-27,30.5,30.875,30.25,30.625,11.45746898651123,37900
1997-03-31,30.375,30.375,29.0,29.875,11.176883697509766,95900
1997-04-01,29.625,29.75,28.75,29.25,10.94305419921875,42500
1997-04-02,29.0,29.875,29.0,29.875,11.176883697509766,79500
1997-04-03,29.875,29.875,28.75,29.25,10.94305419921875,200400
1997-04-04,29.0,29.125,28.5,29.125,10.896286964416504,67100
1997-04-07,29.0,29.75,29.0,29.5,11.03658676147461,40400
1997-04-08,29.25,29.75,29.25,29.75,11.130114555358887,14100
1997-04-09,29.875,30.0,29.75,30.0,11.223633766174316,19900
1997-04-10,30.0,30.625,30.0,30.25,11.317173957824707,23600
1997-04-11,30.125,30.375,30.0,30.125,11.270404815673828,60000
1997-04-14,30.0,30.125,29.625,29.75,11.130114555358887,50800
1997-04-15,30.0,30.0,29.75,30.0,11.223633766174316,36300
1997-04-16,30.25,30.75,30.25,30.75,11.504230499267578,31400
1997-04-17,30.625,30.875,30.375,30.5,11.410704612731934,42000
1997-04-18,30.5,30.5,30.25,30.375,11.363945960998535,14000
1997-04-21,30.125,30.375,30.0,30.25,11.317173957824707,9600
1997-04-22,30.125,30.375,30.125,30.125,11.270404815673828,11100
1997-04-23,30.125,30.25,29.75,30.0,11.223633766174316,47200
1997-04-24,30.0,30.375,29.5,29.5,11.03658676147461,21200
1997-04-25,29.375,29.375,28.25,28.25,10.568930625915527,49400
1997-04-28,28.375,28.625,27.625,28.625,10.709230422973633,62900
1997-04-29,28.75,29.125,28.625,28.75,10.755992889404297,125900
1997-04-30,28.625,29.375,28.625,29.25,10.94305419921875,101000
1997-05-01,29.125,29.25,29.0,29.125,10.896286964416504,26800
1997-05-02,29.0,29.125,29.0,29.0,10.849518775939941,70900
1997-05-05,28.875,29.375,28.875,29.375,10.989813804626465,15000
1997-05-06,29.375,29.625,29.375,29.625,11.083349227905273,25700
1997-05-07,29.625,29.875,29.625,29.875,11.176883697509766,11000
1997-05-08,29.875,30.375,29.875,30.0,11.223633766174316,67600
1997-05-09,30.25,30.25,29.875,30.0,11.223633766174316,25400
1997-05-12,29.625,29.75,29.0,29.25,10.94305419921875,140300
1997-05-13,29.5,29.625,29.375,29.375,10.989813804626465,47200
1997-05-14,29.5,29.625,29.125,29.25,10.94305419921875,21200
1997-05-15,29.5,29.625,29.375,29.625,11.083349227905273,15900
1997-05-16,29.375,29.5,29.375,29.375,10.989813804626465,31300
1997-05-19,29.25,29.5,29.125,29.375,10.989813804626465,19700
1997-05-20,29.5,30.125,29.5,30.0,11.223633766174316,24300
1997-05-21,30.125,30.125,29.5,29.5,11.03658676147461,43900
1997-05-22,29.375,29.375,29.0,29.25,10.94305419921875,54900
1997-05-23,29.25,29.5,29.125,29.5,11.03658676147461,37200
1997-05-27,29.375,29.625,29.375,29.625,11.083349227905273,10100
1997-05-28,29.5,29.625,28.875,29.25,10.94305419921875,36300
1997-05-29,29.125,29.125,28.75,28.75,10.755992889404297,38000
1997-05-30,28.75,29.625,28.75,29.625,11.083349227905273,16600
1997-06-02,29.625,29.625,28.875,29.0,10.849518775939941,14800
1997-06-03,29.25,29.375,28.875,29.0,10.849518775939941,16300
1997-06-04,28.875,28.875,28.375,28.5,10.662460327148438,65400
1997-06-05,28.5,29.125,28.25,28.625,10.709230422973633,78900
1997-06-06,28.375,28.5,28.25,28.375,10.61569595336914,85100
1997-06-09,28.25,29.0,28.25,28.875,10.802753448486328,37200
1997-06-10,28.625,28.625,28.5,28.625,10.709230422973633,9800
1997-06-11,28.5,28.75,28.5,28.625,10.709230422973633,58400
1997-06-12,28.75,29.0,28.75,28.75,10.755992889404297,14100
1997-06-13,29.125,29.375,29.125,29.375,10.989813804626465,40800
1997-06-16,29.25,29.875,29.25,29.875,11.176883697509766,76300
1997-06-17,29.625,29.625,29.375,29.375,10.989813804626465,55600
