,open,high,low,close,volume
2008-03-19,59.5,69.0,55.0,56.5,177121500
2008-03-20,58.47,65.0,57.5,64.35,49746300
2008-03-24,67.24,67.7,59.0,59.73,37391600
2008-03-25,60.63,64.25,59.82,63.25,21773000
2008-03-26,62.5,64.48,61.57,63.96,10777900
2008-03-27,64.05,64.74,62.65,62.91,9957400
2008-03-28,63.1,63.44,62.16,62.76,6168800
2008-03-31,62.7,63.48,62.05,62.36,5539300
2008-04-01,63.0,63.68,60.31,61.61,15102700
2008-04-02,61.79,62.32,60.5,62.32,10959100
2008-04-03,61.93,66.29,61.82,65.5,25217000
2008-04-04,64.87,65.32,63.75,64.48,9098600
2008-04-07,65.02,65.8,64.02,65.04,7075400
2008-04-08,65.2,68.24,64.81,68.09,13481400
2008-04-09,68.35,68.72,65.61,65.79,12081100
2008-04-10,66.67,66.73,65.11,66.11,5593000
2008-04-11,65.25,66.77,65.25,66.11,6605400
2008-04-14,66.98,67.24,65.53,65.68,7110900
2008-04-15,66.54,66.55,64.0,64.35,5972000
2008-04-16,65.0,66.95,64.56,66.14,6284200
2008-04-17,66.47,67.75,66.01,67.04,5614900
2008-04-18,68.1,70.447,67.2,69.0,26024900
2008-04-21,69.7,72.5,68.85,70.97,14712000
2008-04-22,72.1,72.4,70.0,70.28,11839400
2008-04-23,71.15,71.7,69.69,70.08,9329900
2008-04-24,71.2,72.99,70.04,72.3,9521700
2008-04-25,76.0,76.08,73.91,75.1,25365000
2008-04-28,76.22,77.29,74.9,75.63,33129300
2008-04-29,73.28,80.88,71.0,80.88,49327100
2008-04-30,81.21,84.81,81.07,83.45,36885900
2008-05-01,84.68,87.64,83.9,85.4,29098900
2008-05-02,87.25,87.5,81.0,82.75,34162200
2008-05-05,82.85,85.5,80.82,85.06,17594300
2008-05-06,85.39,88.15,84.75,87.53,18978300
2008-05-07,88.99,89.84,87.66,88.5,25116200
2008-05-08,89.5,89.75,85.94,87.3,23209100
2008-05-09,85.77,86.6699,82.52,82.86,23578000
2008-05-12,83.73,84.48,78.1,81.9,36867900
2008-05-13,81.75,83.5,80.79,82.38,13312400
2008-05-14,83.34,84.35,81.45,82.23,12850100
2008-05-15,82.45,82.93,81.11,82.25,9172200
2008-05-16,82.71,82.85,81.26,82.37,8516700
2008-05-19,82.31,84.74,82.15,83.32,11368300
2008-05-20,82.88,83.84,81.91,82.74,10175500
2008-05-21,82.38,83.43,80.52,80.85,10457900
2008-05-22,80.57,80.6,76.16,77.31,21320900
2008-05-23,75.79,77.31,75.12,76.35,10549100
2008-05-27,76.92,78.94,74.36,78.74,15694100
2008-05-28,80.29,81.95,79.55,81.92,13249000
2008-05-29,83.28,86.95,83.01,85.25,25153300
2008-05-30,86.01,87.56,85.81,86.36,18004000
2008-06-02,86.21,86.95,84.6,86.07,9214000
2008-06-03,87.01,87.95,86.03,87.56,12102900
2008-06-04,87.08,88.1,85.28,85.48,10171100
2008-06-05,86.46,87.24,85.59,87.24,6764900
2008-06-06,85.9,85.99,83.55,83.65,10437000
2008-06-09,84.0,84.95,80.56,82.14,11310000
2008-06-10,80.05,82.87,79.61,80.31,9012100
2008-06-11,81.0,81.0,77.6,77.74,14249100
2008-06-12,78.95,80.77,78.55,79.56,11151400
2008-06-13,80.15,81.81,80.15,81.53,7672300
2008-06-16,81.34,83.5,81.1,83.27,8596000
2008-06-17,84.1,84.98,83.68,84.67,8319400
2008-06-18,83.7,84.7,83.44,83.86,8431000
2008-06-19,83.48,84.4,81.6201,84.27,9231300
2008-06-20,83.3299,84.5,82.75,83.57,10636700
2008-06-23,83.81,84.35,81.02,81.06,7535300
2008-06-24,80.06,82.94,78.51,82.66,12472800
2008-06-25,83.36,84.42,81.86,82.06,12677900
2008-06-26,80.6,80.74,78.02,79.1,19140700
2008-06-27,78.8,82.87,78.55,82.6,44005700
2008-06-30,82.0,82.84,80.3,81.31,12325300
2008-07-01,79.2,81.41,79.2,81.41,11230400
2008-07-02,81.9,82.4,79.3,79.42,8451000
2008-07-03,79.36,79.81,77.25,78.07,7184700
2008-07-07,78.5,79.94,74.0,75.62,19986100
2008-07-08,74.89,79.5,72.25,79.06,23949100
2008-07-09,79.0,79.1,75.4,75.87,13830500
2008-07-10,75.76,77.62,73.89,77.25,13203000
2008-07-11,75.6,77.45,74.0,74.55,13661300
2008-07-14,75.6,76.18,72.5,72.58,10669900
2008-07-15,71.26,71.31,67.29,68.42,21067200
2008-07-16,68.33,72.56,66.51,72.23,23112200
2008-07-17,73.7,75.06,71.35,75.06,16817200
2008-07-18,74.24,74.49,72.12,73.4,11658000
2008-07-21,73.91,74.94,71.57,71.9,13234300
2008-07-22,69.6,74.23,67.9,74.05,16352000
2008-07-23,73.5,75.0,72.6,73.25,12485700
2008-07-24,72.92,73.73,69.96,70.08,9156400
2008-07-25,70.54,72.35,69.07,71.96,9672700
2008-07-28,72.41,73.6,70.25,70.55,8924800
2008-07-29,71.03,75.97,71.01,75.97,12260100
2008-07-30,77.25,78.9,74.27,78.45,19022300
2008-07-31,76.22,78.15,71.49,73.06,37222200
2008-08-01,73.3,74.1,70.35,71.73,15428900
2008-08-04,71.76,73.6,71.5,72.5,10671500
2008-08-05,73.2,74.23,72.32,73.6,8588700
2008-08-06,72.8,72.81,71.07,71.48,10231000
2008-08-07,70.78,71.25,69.34,69.5,10961800
2008-08-08,69.77,72.85,69.11,72.6,9088600
2008-08-11,72.44,76.5,71.95,74.79,13822300
2008-08-12,74.2,74.8,72.6,72.8,8433600
2008-08-13,72.75,74.17,72.48,73.93,7481200
2008-08-14,73.87,75.79,73.6,75.78,6459800
2008-08-15,75.99,76.53,74.83,75.79,6500800
2008-08-18,75.62,76.25,74.14,74.94,6462600
2008-08-19,74.45,75.24,73.61,73.74,5276200
2008-08-20,74.1,74.71,73.66,74.57,4529700
2008-08-21,73.96,74.64,73.19,74.38,3886200
2008-08-22,75.36,75.79,73.84,74.09,5238900
2008-08-25,73.52,74.89,73.13,73.32,4509900
2008-08-26,73.67,74.3,72.87,73.34,4666800
2008-08-27,73.03,74.5,72.85,74.45,4785400
2008-08-28,74.75,75.81,74.17,75.65,6685300
2008-08-29,74.96,76.0,74.7,75.9,4831600
2008-09-02,76.83,77.5,74.39,74.99,7474600
2008-09-03,74.56,75.34,72.07,73.05,8850200
2008-09-04,72.52,72.63,69.75,70.5,9417500
2008-09-05,69.97,71.98,69.25,71.76,10154200
2008-09-08,73.51,74.29,68.68,70.1,14167400
2008-09-09,70.35,70.35,67.18,67.49,12470500
2008-09-10,67.27,69.9,66.63,69.04,10984200
2008-09-11,67.41,71.36,67.05,70.95,11783000
2008-09-12,69.93,71.66,69.25,71.65,7060100
2008-09-15,68.66,70.98,68.26,69.38,9683600
2008-09-16,66.62,68.96,65.0,66.35,20899100
2008-09-17,65.81,67.95,64.01,64.09,16884200
2008-09-18,64.2,67.24,58.38,66.9,21047300
2008-09-19,71.01,71.16,67.04,69.57,17235400
2008-09-22,68.92,68.99,64.9,65.18,11566600
2008-09-23,65.85,67.47,64.11,66.9,10950900
2008-09-24,67.05,67.72,65.5,65.68,6133100
2008-09-25,65.75,66.47,64.54,64.6,5973800
2008-09-26,62.73,63.4,60.8,62.04,12792800
2008-09-29,60.3,60.48,55.89,57.8,19609800
2008-09-30,56.38,61.43,56.38,61.39,9680100
2008-10-01,60.75,62.1,59.21,61.31,6763500
2008-10-02,61.49,61.49,57.3105,57.59,8804000
2008-10-03,59.07,60.17,56.31,56.84,14588900
2008-10-06,53.42,56.02,50.25,55.38,21840200
2008-10-07,56.0,56.44,50.62,51.15,18961400
2008-10-08,49.01,54.43,47.75,52.63,18802600
2008-10-09,53.79,55.94,49.41,49.85,10634400
2008-10-10,47.0,53.95,47.0,52.0,18135400
2008-10-13,54.99,59.0,53.59,58.87,12358300
2008-10-14,62.0,62.11,55.25,57.61,13285600
2008-10-15,55.52,56.0,48.53,49.75,19174800
2008-10-16,50.15,53.33,48.04,53.07,14015700
2008-10-17,51.5,55.07,51.5,52.22,8774600
2008-10-20,53.31,53.82,51.12,52.01,8991400
2008-10-21,51.35,53.07,50.29,50.7,7248900
2008-10-22,49.97,52.0,48.0,48.51,10060900
2008-10-23,48.76,49.55,45.74,48.32,11992500
2008-10-24,43.8,48.5,43.74,47.98,10199700
2008-10-27,47.01,49.2,46.44,46.59,10475400
2008-10-28,47.9,51.58,47.05,49.97,14609000
2008-10-29,50.4,53.51,49.51,50.69,13998600
2008-10-30,50.59,56.16,50.58,54.25,18728300
2008-10-31,53.89,56.08,53.0,55.35,10093200
2008-11-03,55.35,56.1,51.91,52.49,7106300
2008-11-04,54.38,60.45,53.88,59.81,18400900
2008-11-05,58.29,59.2,56.43,56.47,11248000
2008-11-06,55.04,56.0,50.74,51.53,13023200
2008-11-07,52.45,54.8,51.31,53.5,7726600
2008-11-10,55.3,55.3,51.2,51.99,6629200
2008-11-11,50.99,54.99,50.36,53.79,8098200
2008-11-12,52.45,55.65,51.18,51.75,10686500
2008-11-13,51.88,54.58,49.89,54.44,9683400
2008-11-14,53.11,57.0,52.45,54.24,9352600
2008-11-17,53.11,54.23,51.66,52.76,7325800
2008-11-18,52.79,55.08,52.61,54.64,7870700
2008-11-19,54.0,55.84,51.24,51.58,8737000
2008-11-20,50.21,51.3,48.0,48.14,12747500
2008-11-21,49.6,49.6,43.54,46.38,21192800
2008-11-24,47.61,50.0,45.78,49.72,11213400
2008-11-25,50.36,50.97,49.0,49.53,11239900
2008-11-26,48.81,52.0,48.2,52.0,6917500
2008-11-28,51.71,52.74,51.17,52.56,2652500
2008-12-01,51.0,51.14,47.67,48.05,7737900
2008-12-02,48.69,49.76,47.53,49.68,6643300
2008-12-03,48.12,52.75,48.11,52.44,9099900
2008-12-04,51.93,52.75,50.22,50.81,7621100
2008-12-05,49.75,53.47,48.5,53.18,10247900
2008-12-08,54.4,57.67,53.97,56.16,13273400
2008-12-09,55.5,56.44,53.1,53.53,8031800
2008-12-10,53.15,53.85,50.95,53.16,7546700
2008-12-11,52.4,54.59,51.72,52.09,7482100
2008-12-12,50.51,53.91,50.5,52.95,6275000
2008-12-15,52.81,53.77,51.77,52.75,5464700
2008-12-16,53.3,54.78,52.74,54.77,7678600
2008-12-17,54.29,56.0,54.06,55.36,6171900
2008-12-18,55.37,56.19,54.07,54.7,7593700
2008-12-19,56.0,56.23,53.78,54.97,8896300
2008-12-22,54.86,55.24,52.98,53.75,3520900
2008-12-23,53.52,54.4,53.12,53.65,2667600
2008-12-24,53.44,53.75,52.65,52.89,1632400
2008-12-26,52.78,53.46,51.93,53.25,1619100
2008-12-29,53.05,53.59,51.93,52.17,3450400
2008-12-30,52.2,52.2,50.2688,50.99,4273800
2008-12-31,50.61,52.77,50.6,52.45,4092900
2009-01-02,52.92,53.71,52.24,53.44,3299800
2009-01-05,53.0,55.3,53.0,53.82,4150000
2009-01-06,54.5,57.98,54.5,57.61,8126600
2009-01-07,56.69,57.95,55.99,56.36,7110400
2009-01-08,56.01,56.3,53.27,55.76,8670900
2009-01-09,56.02,56.31,54.78,55.62,4175600
2009-01-12,55.29,56.15,52.56,52.96,7880100
2009-01-13,52.75,53.34,51.51,53.14,5783300
2009-01-14,52.01,52.61,50.22,50.97,6311700
2009-01-15,50.38,50.85,47.5,49.38,11861600
2009-01-16,49.3,49.45,45.21,47.41,17301200
2009-01-20,46.05,46.41,42.06,42.42,14941500
2009-01-21,43.2,45.15,42.7,44.18,12625800
2009-01-22,43.78,45.68,43.23,44.18,7981900
2009-01-23,42.69,44.45,41.78,44.32,5654300
