Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,30.03941535949707,30.50027084350586,29.997520446777344,30.416479110717773,20.145397186279297,207806
2000-01-03,29.997520446777344,30.123207092285156,29.243392944335938,29.41097640991211,19.47943878173828,730380
2000-01-04,29.41097640991211,29.494768142700195,28.782535552978516,28.8663272857666,19.118701934814453,404275
2000-01-05,28.782535552978516,29.285287857055664,28.782535552978516,28.992015838623047,19.201955795288086,930877
2000-01-06,28.824432373046875,29.662351608276367,28.824432373046875,29.117704391479492,19.28519058227539,993532
2000-01-07,29.15959930419922,29.997520446777344,29.033912658691406,29.913728713989258,19.81241798400879,1742262
2000-01-10,29.997520446777344,30.70975112915039,29.997520446777344,30.54216766357422,20.228641510009766,878366
2000-01-11,30.458375930786133,31.21250343322754,30.2488956451416,30.66785430908203,20.311887741088867,663548
2000-01-12,30.66785430908203,31.17060661315918,30.50027084350586,30.96112632751465,20.50612449645996,418149
2000-01-13,30.96112632751465,31.128711700439453,30.625959396362305,30.625959396362305,20.28413963317871,471555
2000-01-14,30.458375930786133,30.793542861938477,30.2488956451416,30.374584197998047,20.117647171020508,971006
2000-01-18,30.458375930786133,30.919231414794922,30.332687377929688,30.66785430908203,20.311887741088867,1554893
2000-01-19,30.75164794921875,31.044918060302734,30.625959396362305,30.70975112915039,20.339637756347656,1537439
2000-01-20,31.17060661315918,31.505775451660156,29.955623626708984,29.997520446777344,19.86791229248047,1585325
2000-01-21,30.332687377929688,30.374584197998047,29.41097640991211,29.746143341064453,19.701425552368164,830181
2000-01-24,29.82993507385254,30.08131217956543,28.74064064025879,29.033912658691406,19.229703903198242,824065
2000-01-25,28.95012092590332,29.285287857055664,28.154096603393555,29.033912658691406,19.229703903198242,1058425
2000-01-26,29.117704391479492,29.243392944335938,28.321680068969727,28.74064064025879,19.035457611083984,820783
2000-01-27,28.90822410583496,28.95012092590332,28.02840805053711,28.195993423461914,18.67473030090332,615811
2000-01-28,28.23788833618164,28.27978515625,27.39996910095215,27.483760833740234,18.2030086517334,889107
2000-01-31,27.483760833740234,27.483760833740234,26.729633331298828,27.022905349731445,17.897775650024414,1193283
2000-02-01,27.022905349731445,27.39996910095215,26.729633331298828,27.232385635375977,18.03651237487793,749774
2000-02-02,27.316177368164062,27.60944938659668,27.10669708251953,27.274280548095703,18.064260482788086,1002632
2000-02-03,27.232385635375977,27.39996910095215,26.93911361694336,27.274280548095703,18.064260482788086,674438
2000-02-04,27.190488815307617,27.651344299316406,26.897216796875,27.274280548095703,18.064260482788086,2066875
2000-02-07,27.316177368164062,27.60944938659668,27.064800262451172,27.35807228088379,18.119762420654297,1081249
2000-02-08,27.35807228088379,27.35807228088379,26.813425064086914,26.855321884155273,17.786775588989258,1111682
2000-02-09,26.93911361694336,27.064800262451172,25.891714096069336,26.394466400146484,17.481548309326172,1330378
2000-02-10,26.394466400146484,26.394466400146484,26.143089294433594,26.26877784729004,17.398300170898438,653702
2000-02-11,26.26877784729004,26.26877784729004,25.472753524780273,25.76602554321289,17.065319061279297,923120
2000-02-14,26.143089294433594,26.394466400146484,25.80792236328125,25.891714096069336,17.148555755615234,602385
2000-02-15,26.01740264892578,26.26877784729004,25.640338897705078,26.101194381713867,17.28730583190918,884930
2000-02-16,26.143089294433594,26.43636131286621,25.724130630493164,26.101194381713867,17.28730583190918,547934
2000-02-17,26.143089294433594,26.226882934570312,25.682233810424805,25.975505828857422,17.204059600830078,649376
2000-02-18,25.472753524780273,25.640338897705078,25.179481506347656,25.430858612060547,16.843338012695312,803180
2000-02-22,25.472753524780273,26.26877784729004,25.472753524780273,25.80792236328125,17.093063354492188,508253
2000-02-23,25.682233810424805,26.26877784729004,25.3051700592041,25.76602554321289,17.065319061279297,686671
2000-02-24,25.59844207763672,25.59844207763672,24.50914764404297,25.472753524780273,16.87108039855957,940424
2000-02-25,25.34706687927246,25.640338897705078,24.551042556762695,24.886211395263672,16.53263282775879,1045745
2000-02-28,25.263273239135742,25.640338897705078,24.886211395263672,25.011898040771484,16.616125106811523,1071553
2000-02-29,24.844314575195312,25.849817276000977,24.173978805541992,25.849817276000977,17.17278289794922,1175083
2000-03-01,25.849817276000977,25.849817276000977,25.09568977355957,25.640338897705078,17.033618927001953,993085
2000-03-02,25.724130630493164,26.52015495300293,25.724130630493164,26.143089294433594,17.36761474609375,1390199
2000-03-03,26.47825813293457,28.23788833618164,26.47825813293457,27.986513137817383,18.592252731323242,1089156
2000-03-06,27.902721405029297,28.321680068969727,27.483760833740234,27.986513137817383,18.592252731323242,1008748
2000-03-07,27.986513137817383,28.447368621826172,26.981008529663086,27.316177368164062,18.146930694580078,1250120
2000-03-08,27.274280548095703,27.274280548095703,26.897216796875,27.064800262451172,17.979934692382812,952060
2000-03-09,27.022905349731445,27.77703285217285,26.562049865722656,27.735137939453125,18.425262451171875,959967
2000-03-10,27.986513137817383,28.69874382019043,27.56755256652832,27.986513137817383,18.592252731323242,846740
2000-03-13,26.813425064086914,27.693241119384766,26.813425064086914,27.483760833740234,18.258268356323242,805865
2000-03-14,27.39996910095215,28.112201690673828,26.981008529663086,27.022905349731445,17.95210075378418,724413
2000-03-15,26.897216796875,28.90822410583496,26.645841598510742,28.363576889038086,18.842744827270508,774090
2000-03-16,28.48926544189453,29.704248428344727,27.77703285217285,29.704248428344727,19.733396530151367,1375430
2000-03-17,30.332687377929688,31.42198371887207,29.8718318939209,30.08131217956543,19.9838809967041,1208648
2000-03-20,30.165103912353516,31.003023147583008,29.452871322631836,30.625959396362305,20.34571647644043,1276972
2000-03-21,30.54216766357422,31.42198371887207,30.374584197998047,31.044918060302734,20.62403678894043,605816
2000-03-22,32.678863525390625,32.678863525390625,31.128711700439453,31.463878631591797,20.90237045288086,2070157
2000-03-23,31.38008689880371,31.715255737304688,30.374584197998047,31.296295166015625,20.79103660583496,863746
2000-03-24,31.296295166015625,31.715255737304688,30.793542861938477,30.835439682006836,20.484874725341797,887466
2000-03-27,30.835439682006836,31.086814880371094,30.50027084350586,30.877334594726562,20.51270866394043,523320
2000-03-28,30.835439682006836,31.88283920288086,30.50027084350586,30.96112632751465,20.568374633789062,993532
2000-03-29,30.877334594726562,31.715255737304688,30.66785430908203,31.589567184448242,20.985857009887695,703081
2000-03-30,31.505775451660156,32.2180061340332,31.33819007873535,32.13421630859375,21.347686767578125,866581
2000-03-31,32.13421630859375,32.343692779541016,31.924734115600586,32.09231948852539,21.319854736328125,1083785
2000-04-03,32.13421630859375,32.25990295410156,31.42198371887207,32.13421630859375,21.347686767578125,819739
2000-04-04,32.13421630859375,33.6005744934082,31.589567184448242,33.47488784790039,22.238338470458984,1110787
2000-04-05,33.558677673339844,33.558677673339844,32.176109313964844,33.2235107421875,22.071346282958984,1090349
2000-04-06,33.39109420776367,33.977638244628906,33.34919738769531,33.684364318847656,22.377506256103516,582096
2000-04-07,33.684364318847656,34.52228546142578,33.2235107421875,33.558677673339844,22.294004440307617,1711680
2000-04-10,33.558677673339844,34.35470199584961,33.2235107421875,34.18711853027344,22.711496353149414,841071
2000-04-11,34.52228546142578,35.65347671508789,34.52228546142578,35.19261932373047,23.37946891784668,2243801
2000-04-12,35.23451614379883,35.52779006958008,34.815555572509766,35.0250358581543,23.26814842224121,1804768
2000-04-13,35.0250358581543,36.449501037597656,34.899349212646484,35.52779006958008,23.602144241333008,1815061
2000-04-14,35.19261932373047,35.19261932373047,33.851951599121094,34.22901153564453,22.739316940307617,1213273
2000-04-17,34.22901153564453,34.68986892700195,33.516780853271484,33.851951599121094,22.488826751708984,1353501
2000-04-18,33.684364318847656,34.019535064697266,33.26540756225586,33.684364318847656,22.377506256103516,1082592
2000-04-19,33.684364318847656,34.647972106933594,33.47488784790039,33.768157958984375,22.433164596557617,698009
2000-04-20,33.516780853271484,33.89384460449219,33.26540756225586,33.89384460449219,22.516658782958984,505418
2000-04-24,33.726261138916016,35.52779006958008,33.726261138916016,35.52779006958008,23.602144241333008,1272646
2000-04-25,35.94675064086914,36.156227111816406,35.56968688964844,36.07243728637695,23.963966369628906,1368568
2000-04-26,36.07243728637695,36.156227111816406,35.52779006958008,35.52779006958008,23.602144241333008,768421
2000-04-27,34.857452392578125,35.402099609375,33.851951599121094,34.48038864135742,22.90631866455078,1359767
2000-04-28,33.89384460449219,34.27090835571289,33.64247131347656,34.061431884765625,22.627988815307617,917003
2000-05-01,34.14522171020508,35.61157989501953,34.14522171020508,35.52779006958008,23.602144241333008,1130329
2000-05-02,35.52779006958008,35.52779006958008,34.52228546142578,34.9831428527832,23.24032211303711,713225
2000-05-03,34.815555572509766,35.19261932373047,34.39659881591797,34.606075286865234,22.989818572998047,1373342
2000-05-04,34.52228546142578,35.360206604003906,34.22901153564453,34.815555572509766,23.128976821899414,538238
2000-05-05,34.857452392578125,35.108829498291016,34.39659881591797,34.857452392578125,23.15682029724121,550172
2000-05-08,34.606075286865234,34.941246032714844,34.31280517578125,34.68986892700195,23.045488357543945,719938
2000-05-09,34.77366256713867,35.19261932373047,33.726261138916016,34.18711853027344,22.711496353149414,495722
2000-05-10,34.18711853027344,34.52228546142578,33.39109420776367,33.43299102783203,22.21050453186035,405618
2000-05-11,33.64247131347656,34.31280517578125,33.43299102783203,33.89384460449219,22.516658782958984,505269
2000-05-12,33.89384460449219,34.647972106933594,33.768157958984375,34.43849182128906,22.878496170043945,402783
2000-05-15,34.43849182128906,34.941246032714844,34.31280517578125,34.52228546142578,22.934152603149414,761260
2000-05-16,34.68986892700195,35.23451614379883,34.52228546142578,35.150726318359375,23.351648330688477,976526
2000-05-17,35.108829498291016,35.65347671508789,34.857452392578125,35.52779006958008,23.602144241333008,555393
2000-05-18,35.360206604003906,35.90485382080078,35.19261932373047,35.56968688964844,23.62996482849121,463648
2000-05-19,35.402099609375,35.52779006958008,34.18711853027344,34.18711853027344,22.711496353149414,742911
2000-05-22,34.52228546142578,34.52228546142578,33.6005744934082,33.810054779052734,22.461000442504883,406513
2000-05-23,33.810054779052734,33.89384460449219,33.09782028198242,33.34919738769531,22.154844284057617,494379
2000-05-24,33.30730056762695,33.64247131347656,32.93023681640625,33.43299102783203,22.261962890625,775432
2000-05-25,33.516780853271484,33.810054779052734,32.76265335083008,32.97213363647461,21.955101013183594,569416
2000-05-26,32.97213363647461,33.13971710205078,32.343692779541016,32.469383239746094,21.620330810546875,460217
2000-05-30,32.595069885253906,33.26540756225586,32.427486419677734,33.13971710205078,22.06668472290039,401142
2000-05-31,33.13971710205078,33.18161392211914,30.96112632751465,31.17060661315918,20.755508422851562,1299200
2000-06-01,31.254398345947266,32.72075653076172,31.254398345947266,32.72075653076172,21.787721633911133,1586369
2000-06-02,33.18161392211914,33.558677673339844,33.13971710205078,33.43299102783203,22.261962890625,912528
2000-06-05,33.26540756225586,33.43299102783203,33.05592727661133,33.26540756225586,22.15036964416504,664891
2000-06-06,33.30730056762695,33.726261138916016,33.26540756225586,33.726261138916016,22.457256317138672,617899
2000-06-07,33.64247131347656,33.851951599121094,32.888343811035156,32.888343811035156,21.899307250976562,1051712
2000-06-08,33.01403045654297,33.30730056762695,32.8464469909668,32.93023681640625,21.92719841003418,412629
2000-06-09,33.01403045654297,33.47488784790039,33.01403045654297,33.34919738769531,22.206172943115234,604175
2000-06-12,33.01403045654297,33.18161392211914,32.00852584838867,32.1551628112793,21.411104202270508,940424
2000-06-13,32.25990295410156,32.93023681640625,32.176109313964844,32.76265335083008,21.81560707092285,576278
2000-06-14,32.8464469909668,33.01403045654297,32.30179977416992,32.595069885253906,21.704017639160156,849873
2000-06-15,32.595069885253906,32.636966705322266,32.09231948852539,32.176109313964844,21.4250545501709,725905
2000-06-16,30.96112632751465,31.673358917236328,30.96112632751465,31.547670364379883,21.006593704223633,1287116
2000-06-19,31.003023147583008,31.044918060302734,29.913728713989258,30.66785430908203,20.420757293701172,1636792
2000-06-20,30.75164794921875,30.75164794921875,29.36907958984375,29.452871322631836,19.611730575561523,2403870
2000-06-21,29.452871322631836,30.584062576293945,29.452871322631836,30.207000732421875,20.1138858795166,1441367
2000-06-22,30.03941535949707,30.584062576293945,29.955623626708984,30.374584197998047,20.225465774536133,669217
2000-06-23,30.29079246520996,30.50027084350586,29.327184677124023,29.41097640991211,19.58382797241211,583141
2000-06-26,29.41097640991211,30.165103912353516,29.243392944335938,29.243392944335938,19.472246170043945,998306
2000-06-27,29.41097640991211,29.788040161132812,28.824432373046875,28.90822410583496,19.249065399169922,664443
2000-06-28,28.992015838623047,29.704248428344727,28.656848907470703,29.43192481994629,19.597782135009766,666084
2000-06-29,29.15959930419922,29.285287857055664,27.39996910095215,27.525657653808594,18.328460693359375,1366927
2000-06-30,28.02840805053711,28.112201690673828,26.981008529663086,27.190488815307617,18.105283737182617,1762848
2000-07-03,27.274280548095703,28.405473709106445,27.274280548095703,28.23788833618164,18.802715301513672,366085
2000-07-05,28.824432373046875,29.033912658691406,27.651344299316406,27.735137939453125,18.46794891357422,886123
2000-07-06,27.735137939453125,28.447368621826172,27.56755256652832,28.195993423461914,18.77482032775879,839132
2000-07-07,28.195993423461914,29.82993507385254,28.195993423461914,29.15959930419922,19.416452407836914,1001886
2000-07-10,29.15959930419922,29.8718318939209,28.992015838623047,29.243392944335938,19.472246170043945,702036
2000-07-11,29.243392944335938,29.494768142700195,28.90822410583496,29.36907958984375,19.55592918395996,475284
2000-07-12,29.285287857055664,30.08131217956543,29.285287857055664,29.997520446777344,19.97439193725586,851066
2000-07-13,29.82993507385254,30.96112632751465,29.82993507385254,30.75164794921875,20.47654151916504,777670
2000-07-14,31.086814880371094,31.505775451660156,30.584062576293945,31.42198371887207,20.922903060913086,826899
2000-07-17,31.505775451660156,31.673358917236328,30.416479110717773,30.835439682006836,20.532333374023438,805119
2000-07-18,31.33819007873535,31.463878631591797,30.835439682006836,31.38008689880371,20.894996643066406,1553699
2000-07-19,31.254398345947266,31.463878631591797,30.66785430908203,30.75164794921875,20.47654151916504,612231
2000-07-20,30.75164794921875,31.505775451660156,30.332687377929688,31.463878631591797,20.95079231262207,757978
2000-07-21,31.589567184448242,31.63146209716797,30.66785430908203,31.21250343322754,20.783416748046875,472748
2000-07-24,31.128711700439453,32.00852584838867,31.128711700439453,31.673358917236328,21.090280532836914,758277
2000-07-25,31.8409423828125,31.88283920288086,30.877334594726562,31.8409423828125,21.201871871948242,524513
