,open,high,low,close,volume
2019-06-03,65.67,76.1,65.5,76.1,10946050
2019-06-04,76.29,76.5,73.37,74.11,12732865
2019-06-05,74.13,75.49,72.62,74.86,6699899
2019-06-06,74.79,74.79,71.35,72.66,9096283
2019-06-07,73.52,74.1,72.79,73.64,4921432
2019-06-10,74.68,75.07,73.65,73.75,4831161
2019-06-11,74.3,74.43,73.5315,73.73,4867654
2019-06-12,73.51,73.855,72.5,73.46,3391167
2019-06-13,73.48,74.83,73.27,74.83,3624733
2019-06-14,74.77,75.35,74.17,75.08,3412598
2019-06-17,74.5,75.48,74.27,74.75,3626990
2019-06-18,74.82,75.29,74.15,74.25,5369960
2019-06-19,74.66,74.7,72.46,72.97,4716380
2019-06-20,73.35,75.16,73.35,74.98,4571122
2019-06-21,75.2,76.1,74.59,74.64,5420212
2019-06-24,74.5,75.62,73.77,74.7,2942870
2019-06-25,74.4,74.455,73.07,74.13,2705096
2019-06-26,74.34,74.4,73.02,73.84,3521707
2019-06-27,74.11,74.39,73.64,73.83,2980063
2019-06-28,73.93,75.13,73.75,75.07,5285259
2019-07-01,74.87,77.03,74.87,75.82,4106297
2019-07-02,75.85,75.97,74.45,74.84,3510362
2019-07-03,74.8,74.8,72.85,74.18,2920140
2019-07-05,73.03,73.825,72.75,73.74,3062776
2019-07-08,73.42,73.58,71.67,72.11,3701012
2019-07-09,71.42,71.63,69.97,70.0,4957923
2019-07-10,70.57,70.9475,69.57,69.65,4124255
2019-07-11,69.57,69.8,69.15,69.5,3718521
2019-07-12,69.92,71.7596,69.88,71.52,4927263
2019-07-15,71.51,72.12,70.3,71.94,2596790
2019-07-16,72.0,73.72,71.8,72.32,4159533
2019-07-17,72.55,72.55,70.85,71.3,3052799
2019-07-18,70.98,71.71,70.72,71.58,2396852
2019-07-19,71.67,72.21,71.52,71.57,3377167
2019-07-22,71.75,72.175,71.03,71.97,2231092
2019-07-23,71.67,73.675,71.58,73.24,2658636
2019-07-24,72.82,74.37,72.73,74.23,2736823
2019-07-25,73.41,74.18,71.9567,73.15,2972854
2019-07-26,73.0,73.47,71.57,73.21,2336338
2019-07-29,72.88,73.41,72.33,73.09,2347016
2019-07-30,72.06,73.44,71.6,73.4,2175003
2019-07-31,73.27,73.8,71.54,72.16,3344519
2019-08-01,73.2,73.56,71.03,71.69,5324989
2019-08-02,71.4,71.5425,68.11,69.05,4424437
2019-08-05,68.17,68.38,65.89,66.06,4647786
2019-08-06,66.5,69.25,65.53,68.53,7196652
2019-08-07,67.14,69.93,67.0,69.77,4840701
2019-08-08,70.1827,71.11,69.62,70.76,4378161
2019-08-09,70.24,70.65,68.92,69.04,2732745
2019-08-12,68.12,69.04,67.715,67.94,2597901
2019-08-13,68.49,70.47,67.3454,68.48,3279421
2019-08-14,67.22,67.66,65.47,65.78,4310889
2019-08-15,66.2,66.2,64.47,65.17,3138804
2019-08-16,65.66,66.77,64.97,66.12,2860480
2019-08-19,66.82,67.74,66.82,67.43,2730329
2019-08-20,67.13,67.32,66.45,67.1,2966024
2019-08-21,67.58,68.59,67.09,67.76,2686487
2019-08-22,68.33,68.91,67.09,67.67,3092852
2019-08-23,66.93,67.74,65.6,66.0,4571900
2019-08-26,66.51,66.98,63.6,64.26,5761600
2019-08-27,64.55,65.48,63.76,63.96,4451100
2019-08-28,63.6,64.62,63.28,64.06,6097700
2019-08-29,64.96,66.1,64.96,65.77,2813400
2019-08-30,67.77,69.37,67.32,67.93,3869300
2019-09-03,67.21,67.6,66.58,67.45,2217100
2019-09-04,69.0,69.0,67.97,68.48,2201600
2019-09-05,69.24,70.1,68.9,68.94,3365600
2019-09-06,69.28,69.51,68.31,69.22,1812300
2019-09-09,69.39,70.85,68.91,70.51,2791300
2019-09-10,70.89,71.96,70.64,71.4,4044900
2019-09-11,71.23,71.87,70.62,71.55,2901300
2019-09-12,72.0,72.21,70.71,71.29,3166000
2019-09-13,71.59,73.77,71.52,73.54,3831500
2019-09-16,73.02,73.77,72.07,72.14,4241100
2019-09-17,71.98,72.57,70.97,71.25,5795000
2019-09-18,71.04,72.01,70.54,71.99,2305400
2019-09-19,72.25,72.79,70.9,71.06,2256000
2019-09-20,70.89,71.94,70.82,71.6,5327900
2019-09-23,70.53,71.74,70.5,70.92,4631300
2019-09-24,71.01,71.65,70.22,70.32,3362100
2019-09-25,70.55,71.22,70.17,70.91,3102100
2019-09-26,70.89,70.89,69.67,70.1,3025700
2019-09-27,69.97,71.05,69.69,70.25,1958500
2019-09-30,70.55,71.39,70.3,71.31,2798500
2019-10-01,71.73,71.85,67.91,67.95,3370900
2019-10-02,66.66,67.48,65.71,67.24,4754000
2019-10-03,67.39,68.16,66.3,68.12,2624400
2019-10-04,68.14,68.6,67.66,68.15,3386400
2019-10-07,67.84,67.93,66.69,66.7,4609800
2019-10-08,65.87,65.96,64.82,64.92,5206500
2019-10-09,65.72,65.86,64.57,64.81,4790900
2019-10-10,64.86,64.96,62.87,63.14,7573900
2019-10-11,63.83,65.89,63.63,65.16,4957700
2019-10-14,64.75,65.37,64.52,64.8,2247600
