Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,26.5,28.21875,26.5,28.0625,18.79936981201172,3818200
2000-01-03,27.8125,27.84375,26.8125,27.46875,18.401607513427734,7239800
2000-01-04,26.96875,27.78125,26.875,27.09375,18.150394439697266,7963000
2000-01-05,27.03125,27.5,26.75,27.03125,18.108530044555664,4826200
2000-01-06,27.1875,29.03125,27.03125,28.875,19.343673706054688,8005000
2000-01-07,29.21875,30.03125,29.0625,29.40625,19.699560165405273,7368600
2000-01-10,29.375,29.78125,28.9375,29.6875,19.88796615600586,5301600
2000-01-11,29.78125,30.4375,29.21875,30.28125,20.285734176635742,5525600
2000-01-12,30.03125,30.53125,29.53125,29.59375,19.825166702270508,4767600
2000-01-13,29.6875,30.75,29.6875,30.4375,20.390405654907227,4431000
2000-01-14,30.59375,31.1875,30.125,30.75,20.59975814819336,4340400
2000-01-18,31.0,33.375,30.875,33.0625,22.14892578125,10215200
2000-01-19,33.0,33.25,32.53125,32.9375,22.065185546875,6894200
2000-01-20,32.40625,32.625,31.625,32.28125,21.62555503845215,5076800
2000-01-21,32.46875,33.8125,32.4375,33.0,22.107046127319336,8978600
2000-01-24,33.125,33.46875,32.0,32.15625,21.54181480407715,5464400
2000-01-25,31.65625,32.375,31.25,31.75,21.269662857055664,6135600
2000-01-26,32.125,32.5,30.78125,31.4375,21.060321807861328,6799600
2000-01-27,31.3125,32.25,30.65625,31.25,20.934711456298828,8198000
2000-01-28,31.0625,31.625,29.875,30.0,20.097320556640625,6604200
2000-01-31,30.1875,30.78125,29.875,30.53125,20.453210830688477,4803200
2000-02-01,30.96875,32.03125,30.875,31.96875,21.416208267211914,3888400
2000-02-02,32.25,32.5625,30.625,30.75,20.59975814819336,6333000
2000-02-03,31.0,31.125,30.375,30.65625,20.536951065063477,4744400
2000-02-04,30.375,30.65625,29.375,29.75,19.929841995239258,6238600
2000-02-07,29.5625,30.75,29.5625,30.34375,20.327604293823242,4456000
2000-02-08,30.5625,30.84375,29.375,29.75,19.929841995239258,3218600
2000-02-09,29.75,30.15625,28.46875,28.53125,19.113384246826172,5931400
